jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|rwidth:n,  modelParams|sensorParams|encoders|rpos:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|lwidth:n,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|lpos:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|inferenceType,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[40, 70, 100]:window=1000:field=rpos,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[40, 70, 100]:window=1000:field=rpos, 
1010,  1999,  completed,  eof,  2014-05-04 22:02:15,  2014-05-04 22:02:31,  16,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  22,  None,  0.0001,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.1,  0.34456281012,  91.9653868658, 
1010,  2000,  completed,  eof,  2014-05-04 22:02:26,  2014-05-04 22:02:41,  15,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0964488102081,  5000,  None,  None,  0.0001,  9,  12,  None,  1,  22,  28,  NontemporalMultiStep,  0.0964488102081,  0.309413104065,  82.58376987, 
1010,  2001,  completed,  eof,  2014-05-04 22:02:28,  2014-05-04 22:02:44,  16,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.09376875,  5000,  None,  None,  0.0001,  9,  12,  22,  1,  None,  28,  NontemporalMultiStep,  0.09376875,  0.342296771957,  91.3605709363, 
1010,  2002,  completed,  eof,  2014-05-04 22:02:28,  2014-05-04 22:02:44,  16,  modelParams|sensorParams|encoders|rpos:n_22.modelParams|clParams|alpha_0.000765397800653.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0975463200703,  5000,  None,  22,  0.000765397800653,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.0975463200703,  0.320285286064,  85.4856048743, 
1010,  2003,  completed,  eof,  2014-05-04 22:02:31,  2014-05-04 22:02:46,  15,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.00634375.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.09376875,  5000,  22,  None,  0.00634375,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.09376875,  0.372790190871,  99.4994036395, 
1010,  2004,  completed,  eof,  2014-05-04 22:02:42,  2014-05-04 22:03:03,  21,  modelParams|clParams|alpha_0.0161467457786.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_110.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0839020192467,  5000,  None,  None,  0.0161467457786,  9,  13,  None,  2,  110,  95,  NontemporalMultiStep,  0.0839020192467,  0.527728087971,  140.853035629, 
1010,  2005,  completed,  eof,  2014-05-04 22:02:44,  2014-05-04 22:03:05,  21,  modelParams|clParams|alpha_0.0161467457786.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_100.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0811236742964,  5000,  None,  None,  0.0161467457786,  9,  13,  100,  2,  None,  95,  NontemporalMultiStep,  0.0811236742964,  0.667818808449,  178.243888404, 
1010,  2006,  completed,  eof,  2014-05-04 22:02:44,  2014-05-04 22:03:06,  22,  modelParams|sensorParams|encoders|rpos:n_102.modelParams|clParams|alpha_0.0167446952349.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0839020192467,  5000,  None,  102,  0.0167446952349,  9,  13,  None,  2,  None,  95,  NontemporalMultiStep,  0.0839020192467,  0.56681702483,  151.286051308, 
1010,  2007,  completed,  eof,  2014-05-04 22:02:46,  2014-05-04 22:03:03,  17,  modelParams|sensorParams|encoders|rwidth:n_41.modelParams|clParams|alpha_0.00502504328885.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0978467662067,  5000,  41,  None,  0.00502504328885,  9,  13,  None,  1,  None,  28,  NontemporalMultiStep,  0.0978467662067,  0.392480883773,  104.754939458, 
1010,  2008,  completed,  eof,  2014-05-04 22:03:03,  2014-05-04 22:03:23,  20,  modelParams|clParams|alpha_0.00955932154175.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_69.modelParams|sensorParams|encoders|_classifierInput|n_83.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0873326775702,  5000,  None,  None,  0.00955932154175,  9,  12,  None,  1,  69,  83,  NontemporalMultiStep,  0.0873326775702,  0.427284517651,  114.04418821, 
1010,  2009,  completed,  eof,  2014-05-04 22:03:03,  2014-05-04 22:03:24,  21,  modelParams|clParams|alpha_0.00955932154175.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_96.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_83.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0929387952935,  5000,  None,  None,  0.00955932154175,  9,  12,  96,  1,  None,  83,  NontemporalMultiStep,  0.0929387952935,  0.631328160703,  168.50436795, 
1010,  2010,  completed,  eof,  2014-05-04 22:03:05,  2014-05-04 22:03:25,  20,  modelParams|sensorParams|encoders|rpos:n_69.modelParams|clParams|alpha_0.0103018282278.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_83.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0873326775702,  5000,  None,  69,  0.0103018282278,  9,  12,  None,  1,  None,  83,  NontemporalMultiStep,  0.0873326775702,  0.516667162582,  137.900824152, 
1010,  2011,  completed,  eof,  2014-05-04 22:03:06,  2014-05-04 22:03:22,  16,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0992798157022,  5000,  22,  None,  0.0001,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.0992798157022,  0.34456281012,  91.9653868658, 
1010,  2012,  completed,  eof,  2014-05-04 22:03:22,  2014-05-04 22:03:43,  21,  modelParams|clParams|alpha_0.0149391347666.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_105.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0839020192467,  5000,  None,  None,  0.0149391347666,  9,  13,  None,  2,  105,  95,  NontemporalMultiStep,  0.0839020192467,  0.476555724144,  127.194898134, 
1010,  2013,  completed,  eof,  2014-05-04 22:03:23,  2014-05-04 22:03:44,  21,  modelParams|clParams|alpha_0.0149391347666.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_94.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0823456702935,  5000,  None,  None,  0.0149391347666,  9,  13,  94,  2,  None,  95,  NontemporalMultiStep,  0.0823456702935,  0.654695471744,  174.741209933, 
1010,  2014,  completed,  eof,  2014-05-04 22:03:24,  2014-05-04 22:03:44,  20,  modelParams|sensorParams|encoders|rpos:n_96.modelParams|clParams|alpha_0.0160287309784.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0839020192467,  5000,  None,  96,  0.0160287309784,  9,  13,  None,  2,  None,  95,  NontemporalMultiStep,  0.0839020192467,  0.533935146449,  142.50972787, 
1010,  2015,  completed,  eof,  2014-05-04 22:03:25,  2014-05-04 22:03:46,  21,  modelParams|sensorParams|encoders|rwidth:n_96.modelParams|clParams|alpha_0.0227921183887.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0806981595895,  5000,  96,  None,  0.0227921183887,  9,  13,  None,  2,  None,  95,  NontemporalMultiStep,  0.0806981595895,  0.678229720163,  181.022608264, 
1010,  2016,  completed,  killed,  2014-05-04 22:03:43,  2014-05-04 22:03:44,  1,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0970091440194,  350,  None,  None,  0.0001,  9,  12,  22,  1,  None,  28,  NontemporalMultiStep,  0.0970091440194,  0.330516488125,  105.407718864, 
1010,  2017,  completed,  killed,  2014-05-04 22:03:44,  2014-05-04 22:03:45,  1,  modelParams|sensorParams|encoders|rpos:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0989890685685,  50,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.0989890685685,  0.020111368558,  9.40277003212, 
1010,  2018,  completed,  killed,  2014-05-04 22:03:44,  2014-05-04 22:03:46,  2,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.000848437148973.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0970091440194,  600,  22,  None,  0.000848437148973,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.0970091440194,  0.244347024871,  105.684845732, 
1010,  2019,  completed,  killed,  2014-05-04 22:03:44,  2014-05-04 22:03:46,  2,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.00526134945016.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0950521850344,  500,  22,  None,  0.00526134945016,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.0950521850344,  0.24369610224,  114.437133122, 
1010,  2020,  completed,  killed,  2014-05-04 22:03:45,  2014-05-04 22:03:46,  1,  modelParams|sensorParams|encoders|rwidth:n_22.modelParams|clParams|alpha_0.00119414702604.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0953797860249,  450,  22,  None,  0.00119414702604,  9,  12,  None,  1,  None,  28,  NontemporalMultiStep,  0.0953797860249,  0.260850724864,  112.055446725, 
1010,  2021,  completed,  eof,  2014-05-04 22:03:46,  2014-05-04 22:04:16,  30,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|sensorParams|encoders|lwidth:n_272.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.05015,  5000,  None,  None,  0.05005,  11,  14,  272,  3,  47,  275,  NontemporalMultiStep,  0.05015,  0.683239193255,  182.359659499, 
1010,  2041,  completed,  eof,  2014-05-04 22:03:46,  2014-05-04 22:04:18,  32,  modelParams|sensorParams|encoders|rpos:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.05015,  5000,  None,  272,  0.05005,  11,  14,  None,  3,  47,  275,  NontemporalMultiStep,  0.05015,  0.520599157053,  138.950291425, 
1010,  2050,  completed,  eof,  2014-05-04 22:03:47,  2014-05-04 22:04:04,  17,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  None,  0.0001,  9,  12,  22,  1,  47,  28,  NontemporalMultiStep,  0.1,  0.359190930405,  95.8696989438, 
1010,  2054,  completed,  eof,  2014-05-04 22:03:47,  2014-05-04 22:04:05,  18,  modelParams|sensorParams|encoders|rpos:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  22,  0.0001,  9,  12,  None,  1,  47,  28,  NontemporalMultiStep,  0.1,  0.35508726632,  94.7744122673, 
1010,  2055,  completed,  eof,  2014-05-04 22:04:04,  2014-05-04 22:04:51,  47,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|lwidth:n_521.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0003,  5000,  None,  None,  0.1,  12,  16,  521,  5,  22,  521,  NontemporalMultiStep,  0.0003,  0.699863325252,  186.796716214, 
1010,  2056,  completed,  eof,  2014-05-04 22:04:05,  2014-05-04 22:04:51,  46,  modelParams|sensorParams|encoders|rpos:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0003,  5000,  None,  521,  0.1,  12,  16,  None,  5,  22,  521,  NontemporalMultiStep,  0.0003,  0.522433420326,  139.439864665, 
1010,  2057,  completed,  eof,  2014-05-04 22:04:16,  2014-05-04 22:04:42,  26,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_147.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.075075,  5000,  None,  None,  0.025075,  10,  13,  147,  2,  22,  151,  NontemporalMultiStep,  0.075075,  0.707702707673,  188.889083168, 
1010,  2058,  completed,  eof,  2014-05-04 22:04:18,  2014-05-04 22:04:44,  26,  modelParams|sensorParams|encoders|rpos:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_22.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.075075,  5000,  None,  147,  0.025075,  10,  13,  None,  2,  22,  151,  NontemporalMultiStep,  0.075075,  0.498906841193,  133.160513302, 
1010,  2059,  completed,  eof,  2014-05-04 22:04:42,  2014-05-04 22:05:19,  37,  modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|sensorParams|encoders|lwidth:n_396.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|lpos:n_68.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.025225,  5000,  None,  None,  0.075025,  11,  15,  396,  4,  68,  398,  NontemporalMultiStep,  0.025225,  0.658590772564,  175.780883503, 
1010,  2060,  completed,  eof,  2014-05-04 22:04:45,  2014-05-04 22:05:22,  37,  modelParams|sensorParams|encoders|rpos:n_396.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|lpos:n_68.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.025225,  5000,  None,  396,  0.075025,  11,  15,  None,  4,  68,  398,  NontemporalMultiStep,  0.025225,  0.584588474363,  156.029332311, 
1010,  2061,  completed,  eof,  2014-05-04 22:04:51,  2014-05-04 22:06:14,  83,  modelParams|clParams|alpha_0.0145852851107.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_88.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_82.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0994105860035,  5000,  None,  None,  0.0145852851107,  9,  12,  88,  2,  53,  82,  TemporalMultiStep,  0.0994105860035,  0.56467495922,  150.714324219, 
1010,  2062,  completed,  eof,  2014-05-04 22:04:51,  2014-05-04 22:06:02,  71,  modelParams|sensorParams|encoders|rpos:n_94.modelParams|clParams|alpha_0.0106252494518.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_82.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0994105860035,  5000,  None,  94,  0.0106252494518,  9,  13,  None,  2,  53,  82,  TemporalMultiStep,  0.0994105860035,  0.429419628493,  114.61405904, 
1010,  2063,  completed,  eof,  2014-05-04 22:05:19,  2014-05-04 22:06:26,  67,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_53.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.095015,  5000,  None,  None,  0.0001,  9,  12,  22,  1,  53,  53,  TemporalMultiStep,  0.095015,  0.347066146923,  92.6335388858, 
1010,  2064,  completed,  eof,  2014-05-04 22:05:22,  2014-05-04 22:06:25,  63,  modelParams|sensorParams|encoders|rpos:n_22.modelParams|clParams|alpha_0.005095.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_53.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.095015,  5000,  None,  22,  0.005095,  9,  12,  None,  1,  53,  53,  TemporalMultiStep,  0.095015,  0.357770262853,  95.4905162891, 
1010,  2065,  completed,  eof,  2014-05-04 22:06:02,  2014-05-04 22:07:25,  83,  modelParams|clParams|alpha_0.0140855702213.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_79.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_63.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.083866172007,  5000,  None,  None,  0.0140855702213,  9,  12,  79,  2,  47,  63,  TemporalMultiStep,  0.083866172007,  0.559102599702,  149.227036027, 
1010,  2066,  completed,  eof,  2014-05-04 22:06:14,  2014-05-04 22:07:25,  71,  modelParams|sensorParams|encoders|rpos:n_92.modelParams|clParams|alpha_0.0161554989036.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_63.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.083866172007,  5000,  None,  92,  0.0161554989036,  9,  12,  None,  2,  47,  63,  TemporalMultiStep,  0.083866172007,  0.374264335964,  99.8928596939, 
1010,  2067,  completed,  eof,  2014-05-04 22:06:25,  2014-05-04 22:07:43,  78,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_67.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_68.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  None,  0.0001,  9,  12,  67,  1,  47,  68,  TemporalMultiStep,  0.1,  0.337247184948,  90.0128131133, 
1010,  2068,  completed,  eof,  2014-05-04 22:06:26,  2014-05-04 22:07:30,  64,  modelParams|sensorParams|encoders|rpos:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_47.modelParams|sensorParams|encoders|_classifierInput|n_68.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  22,  0.0001,  9,  12,  None,  1,  47,  68,  TemporalMultiStep,  0.1,  0.34017417654,  90.7940405304, 
1010,  2069,  completed,  eof,  2014-05-04 22:07:25,  2014-05-04 22:08:50,  85,  modelParams|clParams|alpha_0.00934042766598.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_59.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|lpos:n_65.modelParams|sensorParams|encoders|_classifierInput|n_70.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0822258204049,  5000,  None,  None,  0.00934042766598,  9,  12,  59,  2,  65,  70,  TemporalMultiStep,  0.0822258204049,  0.507550928225,  135.467659589, 
1010,  2070,  completed,  eof,  2014-05-04 22:07:25,  2014-05-04 22:08:25,  60,  modelParams|sensorParams|encoders|rpos:n_68.modelParams|clParams|alpha_0.0133903741777.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_59.modelParams|sensorParams|encoders|_classifierInput|n_48.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0866533790052,  5000,  None,  68,  0.0133903741777,  9,  12,  None,  1,  59,  48,  TemporalMultiStep,  0.0866533790052,  0.378702854976,  101.077520679, 
1010,  2071,  completed,  eof,  2014-05-04 22:07:30,  2014-05-04 22:08:30,  60,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_22.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  5000,  None,  None,  0.0001,  9,  12,  22,  1,  55,  28,  TemporalMultiStep,  0.1,  0.349978782721,  93.4109346758, 
